,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
32,2019-02-19,58.79344655065368,55.29240725861378,63.79087074488845,58.79344655065368,58.79344655065368,0.9150316069442486,0.9150316069442486,0.9150316069442486,0.9150316069442486,0.9150316069442486,0.9150316069442486,0.0,0.0,0.0,59.70847815759792
33,2019-02-20,58.63702369564845,55.28356929591031,63.72148339536291,58.63702369564845,58.63702369564845,0.836067484485364,0.836067484485364,0.836067484485364,0.836067484485364,0.836067484485364,0.836067484485364,0.0,0.0,0.0,59.473091180133814
34,2019-02-21,58.48060084064322,55.4195209520081,63.76860118824413,58.48060084064322,58.48060084064322,1.0113886467800104,1.0113886467800104,1.0113886467800104,1.0113886467800104,1.0113886467800104,1.0113886467800104,0.0,0.0,0.0,59.49198948742323
35,2019-02-22,58.324177985637995,54.93259183527403,63.12226603343278,58.324177985637995,58.324177985637995,0.5941167209510518,0.5941167209510518,0.5941167209510518,0.5941167209510518,0.5941167209510518,0.5941167209510518,0.0,0.0,0.0,58.918294706589045
36,2019-02-25,57.85490942062232,54.827969999193044,62.74909380829653,57.85490942062232,57.85490942062232,1.0332679119730686,1.0332679119730686,1.0332679119730686,1.0332679119730686,1.0332679119730686,1.0332679119730686,0.0,0.0,0.0,58.88817733259539
37,2019-02-26,57.69848656561709,54.397773189219414,62.65618544029707,57.69848656561709,57.69848656561709,0.9150316069438209,0.9150316069438209,0.9150316069438209,0.9150316069438209,0.9150316069438209,0.9150316069438209,0.0,0.0,0.0,58.61351817256091
38,2019-02-27,57.54206371061186,54.034998598795276,63.05794432319384,57.54206371061186,57.54206371061186,0.8360674844851105,0.8360674844851105,0.8360674844851105,0.8360674844851105,0.8360674844851105,0.8360674844851105,0.0,0.0,0.0,58.37813119509698
39,2019-02-28,57.38564085560663,54.072423185308374,62.73933945527235,57.38564085560663,57.38564085560663,1.011388646779521,1.011388646779521,1.011388646779521,1.011388646779521,1.011388646779521,1.011388646779521,0.0,0.0,0.0,58.397029502386154
40,2019-03-01,57.22921800060141,54.08013476858287,62.24897196453382,57.22921800060141,57.22921800060141,0.5941167209510686,0.5941167209510686,0.5941167209510686,0.5941167209510686,0.5941167209510686,0.5941167209510686,0.0,0.0,0.0,57.823334721552484
41,2019-03-04,56.75993959312936,53.4244397655367,62.09252899964076,56.75993959312936,56.75993959312936,1.0332679119749348,1.0332679119749348,1.0332679119749348,1.0332679119749348,1.0332679119749348,1.0332679119749348,0.0,0.0,0.0,57.79320750510429
42,2019-03-05,56.603513457305354,52.96985445295875,61.4758192316478,56.603513457305354,56.603513457305354,0.9150316069460803,0.9150316069460803,0.9150316069460803,0.9150316069460803,0.9150316069460803,0.9150316069460803,0.0,0.0,0.0,57.518545064251434
43,2019-03-06,56.447087321481334,52.72861784649921,61.51587979688883,56.447087321481334,56.447087321481334,0.8360674844849689,0.8360674844849689,0.8360674844849689,0.8360674844849689,0.8360674844849689,0.8360674844849689,0.0,0.0,0.0,57.283154805966305
44,2019-03-07,56.29066118565732,53.30261882912393,61.59181715706619,56.29066118565732,56.29066118565732,1.0113886467787037,1.0113886467787037,1.0113886467787037,1.0113886467787037,1.0113886467787037,1.0113886467787037,0.0,0.0,0.0,57.302049832436026
45,2019-03-08,56.1342350498333,52.59509861787309,60.99083419695635,56.1342350498333,56.1342350498333,0.5941167209488114,0.5941167209488114,0.5941167209488114,0.5941167209488114,0.5941167209488114,0.5941167209488114,0.0,0.0,0.0,56.72835177078211
46,2019-03-11,55.664956642361254,52.27999486274527,60.90693916361876,55.664956642361254,55.664956642361254,1.0332679119724617,1.0332679119724617,1.0332679119724617,1.0332679119724617,1.0332679119724617,1.0332679119724617,0.0,0.0,0.0,56.69822455433371
47,2019-03-12,55.508530506537234,52.04527869664414,60.57730863113545,55.508530506537234,55.508530506537234,0.9150316069456521,0.9150316069456521,0.9150316069456521,0.9150316069456521,0.9150316069456521,0.9150316069456521,0.0,0.0,0.0,56.42356211348289
48,2019-03-13,55.35210437071323,51.67365553737881,60.56478836104507,55.35210437071323,55.35210437071323,0.8360674844848275,0.8360674844848275,0.8360674844848275,0.8360674844848275,0.8360674844848275,0.8360674844848275,0.0,0.0,0.0,56.18817185519806
49,2019-03-14,55.19377792473754,51.93611494363066,60.195018692503204,55.19377792473754,55.19377792473754,1.0113886467778865,1.0113886467778865,1.0113886467778865,1.0113886467778865,1.0113886467778865,1.0113886467778865,0.0,0.0,0.0,56.20516657151543
50,2019-03-15,55.03545147876186,51.380570502070334,60.007327216247816,55.03545147876186,55.03545147876186,0.5941167209561349,0.5941167209561349,0.5941167209561349,0.5941167209561349,0.5941167209561349,0.5941167209561349,0.0,0.0,0.0,55.629568199717994
51,2019-03-18,54.56047214083482,51.011871765762926,59.67781305187946,54.56047214083482,54.56047214083482,1.0332679119730526,1.0332679119730526,1.0332679119730526,1.0332679119730526,1.0332679119730526,1.0332679119730526,0.0,0.0,0.0,55.593740052807874
52,2019-03-19,54.40214569485913,51.071492698672564,59.17722686018399,54.40214569485913,54.40214569485913,0.9150316069449606,0.9150316069449606,0.9150316069449606,0.9150316069449606,0.9150316069449606,0.9150316069449606,0.0,0.0,0.0,55.31717730180409
53,2019-03-20,54.243819248883455,51.10916457092231,59.27299032008896,54.243819248883455,54.243819248883455,0.8360674844854866,0.8360674844854866,0.8360674844854866,0.8360674844854866,0.8360674844854866,0.8360674844854866,0.0,0.0,0.0,55.079886733368944
54,2019-03-21,54.08549280290777,50.77549241185497,59.17735557089286,54.08549280290777,54.08549280290777,1.011388646777397,1.011388646777397,1.011388646777397,1.011388646777397,1.011388646777397,1.011388646777397,0.0,0.0,0.0,55.09688144968517
55,2019-03-22,53.9271663569321,50.19177679839055,58.994129322874265,53.9271663569321,53.9271663569321,0.5941167209538775,0.5941167209538775,0.5941167209538775,0.5941167209538775,0.5941167209538775,0.5941167209538775,0.0,0.0,0.0,54.521283077885975
56,2019-03-25,53.45218701900506,50.18414725444728,58.504232792912,53.45218701900506,53.45218701900506,1.0332679119736428,1.0332679119736428,1.0332679119736428,1.0332679119736428,1.0332679119736428,1.0332679119736428,0.0,0.0,0.0,54.485454930978705
57,2019-03-26,53.29355244497926,49.935381002592585,58.352902569795724,53.29355244497926,53.29355244497926,0.915031606946272,0.915031606946272,0.915031606946272,0.915031606946272,0.915031606946272,0.915031606946272,0.0,0.0,0.0,54.208584051925534
58,2019-03-27,53.134917870953466,49.93593635029716,58.3570592141043,53.134917870953466,53.134917870953466,0.836067484484432,0.836067484484432,0.836067484484432,0.836067484484432,0.836067484484432,0.836067484484432,0.0,0.0,0.0,53.9709853554379
59,2019-03-28,52.97628329692767,49.511686146687154,58.2338182132243,52.97628329692767,52.97628329692767,1.011388646778286,1.011388646778286,1.011388646778286,1.011388646778286,1.011388646778286,1.011388646778286,0.0,0.0,0.0,53.987671943705955
60,2019-03-29,52.817648722901886,49.321458787374844,57.43682242225191,52.817648722901886,52.817648722901886,0.5941167209516204,0.5941167209516204,0.5941167209516204,0.5941167209516204,0.5941167209516204,0.5941167209516204,0.0,0.0,0.0,53.411765443853504
61,2019-04-01,52.3417450008245,49.35653329402053,57.758836180498896,52.3417450008245,52.3417450008245,1.0332679119681063,1.0332679119681063,1.0332679119681063,1.0332679119681063,1.0332679119681063,1.0332679119681063,0.0,0.0,0.0,53.375012912792606
62,2019-04-02,52.18311042679871,48.829665087256444,56.94120907683369,52.18311042679871,52.18311042679871,0.9150316069455802,0.9150316069455802,0.9150316069455802,0.9150316069455802,0.9150316069455802,0.9150316069455802,0.0,0.0,0.0,53.098142033744296
63,2019-04-03,52.024475852772916,48.66659945562338,57.18383369285884,52.024475852772916,52.024475852772916,0.8360674844850914,0.8360674844850914,0.8360674844850914,0.8360674844850914,0.8360674844850914,0.8360674844850914,0.0,0.0,0.0,52.86054333725801
64,2019-04-04,51.86584127874712,48.51440728780342,56.77975989899786,51.86584127874712,51.86584127874712,1.011388646779175,1.011388646779175,1.011388646779175,1.011388646779175,1.011388646779175,1.011388646779175,0.0,0.0,0.0,52.877229925526294
65,2019-04-05,51.70671301128684,48.18211372451073,56.67314633593529,51.70671301128684,51.70671301128684,0.594116720949363,0.594116720949363,0.594116720949363,0.594116720949363,0.594116720949363,0.594116720949363,0.0,0.0,0.0,52.3008297322362
66,2019-04-08,51.229328208906004,48.06405406303732,56.633709782007315,51.229328208906004,51.229328208906004,1.0332679119712478,1.0332679119712478,1.0332679119712478,1.0332679119712478,1.0332679119712478,1.0332679119712478,0.0,0.0,0.0,52.262596120877255
67,2019-04-09,51.070199941445736,47.70467862034825,56.32695708159947,51.070199941445736,51.070199941445736,0.9150316069448885,0.9150316069448885,0.9150316069448885,0.9150316069448885,0.9150316069448885,0.9150316069448885,0.0,0.0,0.0,51.98523154839062
68,2019-04-10,50.911071673985454,47.701649127054154,56.3068087320425,50.911071673985454,50.911071673985454,0.8360674844849499,0.8360674844849499,0.8360674844849499,0.8360674844849499,0.8360674844849499,0.8360674844849499,0.0,0.0,0.0,51.747139158470404
69,2019-04-11,50.751943406525186,47.419945073681,55.77192419152849,50.751943406525186,50.751943406525186,1.011388646778358,1.011388646778358,1.011388646778358,1.011388646778358,1.011388646778358,1.011388646778358,0.0,0.0,0.0,51.76333205330354
70,2019-04-12,50.5928151390649,47.17638765831474,55.90391021470335,50.5928151390649,50.5928151390649,0.59411672095417,0.59411672095417,0.59411672095417,0.59411672095417,0.59411672095417,0.59411672095417,0.0,0.0,0.0,51.18693186001907
71,2019-04-15,50.11543033668407,46.97480829986378,55.23818107543406,50.11543033668407,50.11543033668407,1.0332679119718386,1.0332679119718386,1.0332679119718386,1.0332679119718386,1.0332679119718386,1.0332679119718386,0.0,0.0,0.0,51.14869824865591
72,2019-04-16,49.9563020692238,46.71679203184715,54.83245153941536,49.9563020692238,49.9563020692238,0.9150316069441973,0.9150316069441973,0.9150316069441973,0.9150316069441973,0.9150316069441973,0.9150316069441973,0.0,0.0,0.0,50.871333676168
73,2019-04-17,49.796062871632515,46.11998733404462,55.08635125363828,49.796062871632515,49.796062871632515,0.8360674844854968,0.8360674844854968,0.8360674844854968,0.8360674844854968,0.8360674844854968,0.8360674844854968,0.0,0.0,0.0,50.63213035611801
74,2019-04-18,49.63582367404124,46.72663352198645,54.84004221511047,49.63582367404124,49.63582367404124,1.0113886467781958,1.0113886467781958,1.0113886467781958,1.0113886467781958,1.0113886467781958,1.0113886467781958,0.0,0.0,0.0,50.647212320819435
75,2019-04-22,48.9948668836761,45.84451010132636,54.41978357879683,48.9948668836761,48.9948668836761,1.0332679119680899,1.0332679119680899,1.0332679119680899,1.0332679119680899,1.0332679119680899,1.0332679119680899,0.0,0.0,0.0,50.02813479564419
76,2019-04-23,48.834627686084815,45.51908280778227,53.98143477297479,48.834627686084815,48.834627686084815,0.9150316069455081,0.9150316069455081,0.9150316069455081,0.9150316069455081,0.9150316069455081,0.9150316069455081,0.0,0.0,0.0,49.74965929303033
77,2019-04-24,48.674388488493534,45.454499412981896,53.68085836845673,48.674388488493534,48.674388488493534,0.8360674844853551,0.8360674844853551,0.8360674844853551,0.8360674844853551,0.8360674844853551,0.8360674844853551,0.0,0.0,0.0,49.51045597297889
78,2019-04-25,48.514149290902246,45.170076504185744,54.129988176213956,48.514149290902246,48.514149290902246,1.0113886467773785,1.0113886467773785,1.0113886467773785,1.0113886467773785,1.0113886467773785,1.0113886467773785,0.0,0.0,0.0,49.52553793767962
79,2019-04-26,48.35391009331096,44.46605298658234,53.10137922959555,48.35391009331096,48.35391009331096,0.5941167209496557,0.5941167209496557,0.5941167209496557,0.5941167209496557,0.5941167209496557,0.5941167209496557,0.0,0.0,0.0,48.948026814260615
80,2019-04-29,47.873192500537115,44.81406630458874,53.27052615397324,47.873192500537115,47.873192500537115,1.0332679119699564,1.0332679119699564,1.0332679119699564,1.0332679119699564,1.0332679119699564,1.0332679119699564,0.0,0.0,0.0,48.90646041250707
81,2019-04-30,47.71295330326784,44.27686203654799,53.04042496225118,47.71295330326784,47.71295330326784,0.9150316069445532,0.9150316069445532,0.9150316069445532,0.9150316069445532,0.9150316069445532,0.9150316069445532,0.0,0.0,0.0,48.62798491021239
82,2019-05-01,47.552714105998554,44.156037159288225,52.523067177056866,47.552714105998554,47.552714105998554,0.8360674844852136,0.8360674844852136,0.8360674844852136,0.8360674844852136,0.8360674844852136,0.8360674844852136,0.0,0.0,0.0,48.38878159048377
83,2019-05-02,47.39247490872927,44.17071768669786,52.667302959726925,47.39247490872927,47.39247490872927,1.011388646779974,1.011388646779974,1.011388646779974,1.011388646779974,1.011388646779974,1.011388646779974,0.0,0.0,0.0,48.40386355550925
84,2019-05-03,47.23223571146,43.46722156626728,52.076910789461884,47.23223571146,47.23223571146,0.5941167209544627,0.5941167209544627,0.5941167209544627,0.5941167209544627,0.5941167209544627,0.5941167209544627,0.0,0.0,0.0,47.82635243241446
85,2019-05-06,46.75151811965215,43.61582556098872,52.10885171535127,46.75151811965215,46.75151811965215,1.0332679119705463,1.0332679119705463,1.0332679119705463,1.0332679119705463,1.0332679119705463,1.0332679119705463,0.0,0.0,0.0,47.784786031622694
86,2019-05-07,46.59127892238287,43.589327357203175,51.51839391366595,46.59127892238287,46.59127892238287,0.9150316069441254,0.9150316069441254,0.9150316069441254,0.9150316069441254,0.9150316069441254,0.9150316069441254,0.0,0.0,0.0,47.506310529326996
87,2019-05-08,46.43103972511359,43.22812560956746,51.50855652577543,46.43103972511359,46.43103972511359,0.8360674844850722,0.8360674844850722,0.8360674844850722,0.8360674844850722,0.8360674844850722,0.8360674844850722,0.0,0.0,0.0,47.26710720959866
88,2019-05-09,46.27080052784432,43.45760136957305,51.37412129762828,46.27080052784432,46.27080052784432,1.011388646777778,1.011388646777778,1.011388646777778,1.011388646777778,1.011388646777778,1.011388646777778,0.0,0.0,0.0,47.2821891746221
89,2019-05-10,46.11056132736728,42.3443853878052,50.98125723527729,46.11056132736728,46.11056132736728,0.5941167209522055,0.5941167209522055,0.5941167209522055,0.5941167209522055,0.5941167209522055,0.5941167209522055,0.0,0.0,0.0,46.70467804831949
90,2019-05-13,45.629843725936155,42.18359709129975,50.750756702725795,45.629843725936155,45.629843725936155,1.0332679119736883,1.0332679119736883,1.0332679119736883,1.0332679119736883,1.0332679119736883,1.0332679119736883,0.0,0.0,0.0,46.66311163790984
91,2019-05-14,45.46960452545911,42.30883173985202,50.69245407255585,45.46960452545911,45.46960452545911,0.9150316069454362,0.9150316069454362,0.9150316069454362,0.9150316069454362,0.9150316069454362,0.9150316069454362,0.0,0.0,0.0,46.384636132404545
92,2019-05-15,45.309365324982075,41.81252329995212,50.668907471920434,45.309365324982075,45.309365324982075,0.8360674844847064,0.8360674844847064,0.8360674844847064,0.8360674844847064,0.8360674844847064,0.8360674844847064,0.0,0.0,0.0,46.14543280946678
93,2019-05-16,45.14912612450503,41.944728179664786,50.25351475547491,45.14912612450503,45.14912612450503,1.0113886467786672,1.0113886467786672,1.0113886467786672,1.0113886467786672,1.0113886467786672,1.0113886467786672,0.0,0.0,0.0,46.1605147712837
94,2019-05-17,44.98888692402799,41.26725435907162,49.7057668432468,44.98888692402799,44.98888692402799,0.5941167209522222,0.5941167209522222,0.5941167209522222,0.5941167209522222,0.5941167209522222,0.5941167209522222,0.0,0.0,0.0,45.58300364498021
95,2019-05-20,44.50816932259686,41.34327909421781,49.62725845223185,44.50816932259686,44.50816932259686,1.0332679119699397,1.0332679119699397,1.0332679119699397,1.0332679119699397,1.0332679119699397,1.0332679119699397,0.0,0.0,0.0,45.5414372345668
96,2019-05-21,44.34793012211983,40.857440442283014,49.542589995733096,44.34793012211983,44.34793012211983,0.9150316069447445,0.9150316069447445,0.9150316069447445,0.9150316069447445,0.9150316069447445,0.9150316069447445,0.0,0.0,0.0,45.26296172906457
97,2019-05-22,44.25954987318714,40.7287025372225,49.531503499190244,44.25954987318714,44.25954987318714,0.8360674844845648,0.8360674844845648,0.8360674844845648,0.8360674844845648,0.8360674844845648,0.8360674844845648,0.0,0.0,0.0,45.095617357671706
98,2019-05-23,44.171169624254446,41.1271916855434,49.31671999343122,44.171169624254446,44.171169624254446,1.0113886467795563,1.0113886467795563,1.0113886467795563,1.0113886467795563,1.0113886467795563,1.0113886467795563,0.0,0.0,0.0,45.182558271034004
99,2019-05-24,44.08278937532175,40.42520722571964,48.698473042465345,44.08278937532175,44.08278937532175,0.594116720947691,0.594116720947691,0.594116720947691,0.594116720947691,0.594116720947691,0.594116720947691,0.0,0.0,0.0,44.67690609626944
100,2019-05-28,43.72926837959101,40.15170771875512,48.84076801419834,43.72926837959101,43.72926837959101,0.9150316069443166,0.9150316069443166,0.9150316069443166,0.9150316069443166,0.9150316069443166,0.9150316069443166,0.0,0.0,0.0,44.64429998653533
101,2019-05-29,43.64088813065832,40.22313755748876,48.89556146429229,43.64088813065832,43.64088813065832,0.8360674844852238,0.8360674844852238,0.8360674844852238,0.8360674844852238,0.8360674844852238,0.8360674844852238,0.0,0.0,0.0,44.476955615143545
102,2019-05-30,43.552507881725624,40.44040878878398,48.8551716129088,43.552507881725624,43.552507881725624,1.0113886467790665,1.0113886467790665,1.0113886467790665,1.0113886467790665,1.0113886467790665,1.0113886467790665,0.0,0.0,0.0,44.56389652850469
103,2019-05-31,43.46412763279294,39.85445865885347,48.531490728168166,43.46412763279294,43.46412763279294,0.5941167209524981,0.5941167209524981,0.5941167209524981,0.5941167209524981,0.5941167209524981,0.5941167209524981,0.0,0.0,0.0,44.05824435374544
104,2019-06-03,43.19898688599487,39.97494415102538,48.83571834397911,43.19898688599487,43.19898688599487,1.0332679119736718,1.0332679119736718,1.0332679119736718,1.0332679119736718,1.0332679119736718,1.0332679119736718,0.0,0.0,0.0,44.232254797968544
105,2019-06-04,43.20799575752693,39.91668400806507,48.615754393392265,43.20799575752693,43.20799575752693,0.9150316069433617,0.9150316069433617,0.9150316069433617,0.9150316069433617,0.9150316069433617,0.9150316069433617,0.0,0.0,0.0,44.12302736447029
106,2019-06-05,43.217004629059,39.70370995089106,48.336007581878526,43.217004629059,43.217004629059,0.8360674844841695,0.8360674844841695,0.8360674844841695,0.8360674844841695,0.8360674844841695,0.8360674844841695,0.0,0.0,0.0,44.053072113543166
107,2019-06-06,43.22601350059105,39.91059362934005,48.30198140970324,43.22601350059105,43.22601350059105,1.0113886467782496,1.0113886467782496,1.0113886467782496,1.0113886467782496,1.0113886467782496,1.0113886467782496,0.0,0.0,0.0,44.2374021473693
108,2019-06-07,43.23502237212311,39.5504852489757,47.877557869677425,43.23502237212311,43.23502237212311,0.5941167209502408,0.5941167209502408,0.5941167209502408,0.5941167209502408,0.5941167209502408,0.5941167209502408,0.0,0.0,0.0,43.82913909307335
109,2019-06-10,43.26204898671929,39.8254264920053,48.52716199883814,43.26204898671929,43.26204898671929,1.0332679119711987,1.0332679119711987,1.0332679119711987,1.0332679119711987,1.0332679119711987,1.0332679119711987,0.0,0.0,0.0,44.295316898690494
110,2019-06-11,43.27105785825136,39.76551986176611,48.51942545490055,43.27105785825136,43.27105785825136,0.9150316069461483,0.9150316069461483,0.9150316069461483,0.9150316069461483,0.9150316069461483,0.9150316069461483,0.0,0.0,0.0,44.18608946519751
111,2019-06-12,43.28006672978342,39.512855029641386,48.52404371610594,43.28006672978342,43.28006672978342,0.8360674844848285,0.8360674844848285,0.8360674844848285,0.8360674844848285,0.8360674844848285,0.8360674844848285,0.0,0.0,0.0,44.11613421426825
112,2019-06-13,43.28907560131548,40.06637717503971,48.537777145132345,43.28907560131548,43.28907560131548,1.0113886467791386,1.0113886467791386,1.0113886467791386,1.0113886467791386,1.0113886467791386,1.0113886467791386,0.0,0.0,0.0,44.30046424809462
113,2019-06-14,43.32032791090907,39.6866441805983,48.26831075842671,43.32032791090907,43.32032791090907,0.5941167209479836,0.5941167209479836,0.5941167209479836,0.5941167209479836,0.5941167209479836,0.5941167209479836,0.0,0.0,0.0,43.91444463185705
114,2019-06-17,43.41408483968983,40.05494477678936,48.557772138561454,43.41408483968983,43.41408483968983,1.0332679119717894,1.0332679119717894,1.0332679119717894,1.0332679119717894,1.0332679119717894,1.0332679119717894,0.0,0.0,0.0,44.44735275166162
115,2019-06-18,43.44533714928341,39.99578117321693,48.63583604905969,43.44533714928341,43.44533714928341,0.9150316069454568,0.9150316069454568,0.9150316069454568,0.9150316069454568,0.9150316069454568,0.9150316069454568,0.0,0.0,0.0,44.360368756228866
116,2019-06-19,43.47658945887699,39.7870293359451,48.48568888650425,43.47658945887699,43.47658945887699,0.8360674844854878,0.8360674844854878,0.8360674844854878,0.8360674844854878,0.8360674844854878,0.8360674844854878,0.0,0.0,0.0,44.31265694336248
117,2019-06-20,43.50784176847058,40.360051472766465,48.86387159622557,43.50784176847058,43.50784176847058,1.0113886467783215,1.0113886467783215,1.0113886467783215,1.0113886467783215,1.0113886467783215,1.0113886467783215,0.0,0.0,0.0,44.5192304152489
118,2019-06-21,43.53909407806416,39.652332967611045,48.57219267073688,43.53909407806416,43.53909407806416,0.5941167209505168,0.5941167209505168,0.5941167209505168,0.5941167209505168,0.5941167209505168,0.5941167209505168,0.0,0.0,0.0,44.13321079901468
119,2019-06-24,43.63285100684491,40.770338841787485,48.96796159321184,43.63285100684491,43.63285100684491,1.0332679119736552,1.0332679119736552,1.0332679119736552,1.0332679119736552,1.0332679119736552,1.0332679119736552,0.0,0.0,0.0,44.66611891881856
120,2019-06-25,43.664103316438485,40.04289410996687,48.63856822481034,43.664103316438485,43.664103316438485,0.9150316069450287,0.9150316069450287,0.9150316069450287,0.9150316069450287,0.9150316069450287,0.9150316069450287,0.0,0.0,0.0,44.57913492338351
121,2019-06-26,43.6953556547747,40.42446966151971,48.98773731207954,43.6953556547747,43.6953556547747,0.8360674844844332,0.8360674844844332,0.8360674844844332,0.8360674844844332,0.8360674844844332,0.8360674844844332,0.0,0.0,0.0,44.53142313925913
122,2019-06-27,43.72660799311092,39.93154091332215,49.10332885692074,43.72660799311092,43.72660799311092,1.0113886467795379,1.0113886467795379,1.0113886467795379,1.0113886467795379,1.0113886467795379,1.0113886467795379,0.0,0.0,0.0,44.737996639890454
123,2019-06-28,43.75786033144713,39.97837063623452,48.37164282013148,43.75786033144713,43.75786033144713,0.5941167209530497,0.5941167209530497,0.5941167209530497,0.5941167209530497,0.5941167209530497,0.5941167209530497,0.0,0.0,0.0,44.35197705240017
124,2019-07-01,43.851617346455775,40.75763470714757,49.08760073721463,43.851617346455775,43.851617346455775,1.033267911974246,1.033267911974246,1.033267911974246,1.033267911974246,1.033267911974246,1.033267911974246,0.0,0.0,0.0,44.884885258430025
125,2019-07-02,43.88286968479199,40.451230282914366,48.91129324581547,43.88286968479199,43.88286968479199,0.9150316069460764,0.9150316069460764,0.9150316069460764,0.9150316069460764,0.9150316069460764,0.9150316069460764,0.0,0.0,0.0,44.79790129173807
126,2019-07-03,43.9141220231282,40.40325790414424,48.97790673892122,43.9141220231282,43.9141220231282,0.8360674844850925,0.8360674844850925,0.8360674844850925,0.8360674844850925,0.8360674844850925,0.8360674844850925,0.0,0.0,0.0,44.75018950761329
127,2019-07-05,43.97662669980063,40.677870880216666,48.78169223742482,43.97662669980063,43.97662669980063,0.5941167209507924,0.5941167209507924,0.5941167209507924,0.5941167209507924,0.5941167209507924,0.5941167209507924,0.0,0.0,0.0,44.57074342075143
128,2019-07-08,44.070383714809275,40.93257285762494,49.5257324162336,44.070383714809275,44.070383714809275,1.0332679119730486,1.0332679119730486,1.0332679119730486,1.0332679119730486,1.0332679119730486,1.0332679119730486,0.0,0.0,0.0,45.10365162678232
129,2019-07-09,44.10163605207713,40.96046283226029,49.30172635589929,44.10163605207713,44.10163605207713,0.9150316069453849,0.9150316069453849,0.9150316069453849,0.9150316069453849,0.9150316069453849,0.9150316069453849,0.0,0.0,0.0,45.01666765902252
130,2019-07-10,44.13288838934499,40.756282355514976,48.999251833996965,44.13288838934499,44.13288838934499,0.8360674844849512,0.8360674844849512,0.8360674844849512,0.8360674844849512,0.8360674844849512,0.8360674844849512,0.0,0.0,0.0,44.96895587382994
131,2019-07-11,44.16414072661286,40.91711815290556,49.53380141306933,44.16414072661286,44.16414072661286,1.0113886467779039,1.0113886467779039,1.0113886467779039,1.0113886467779039,1.0113886467779039,1.0113886467779039,0.0,0.0,0.0,45.17552937339076
132,2019-07-12,44.19539306388071,40.40729868826211,48.73374285605308,44.19539306388071,44.19539306388071,0.5941167209555996,0.5941167209555996,0.5941167209555996,0.5941167209555996,0.5941167209555996,0.5941167209555996,0.0,0.0,0.0,44.789509784836305
133,2019-07-15,44.28915007568429,40.788767656878576,49.46467935003791,44.28915007568429,44.28915007568429,1.0332679119705757,1.0332679119705757,1.0332679119705757,1.0332679119705757,1.0332679119705757,1.0332679119705757,0.0,0.0,0.0,45.322417987654866
134,2019-07-16,44.32040241295214,41.05640405419987,49.6438716230673,44.32040241295214,44.32040241295214,0.9150316069446932,0.9150316069446932,0.9150316069446932,0.9150316069446932,0.9150316069446932,0.9150316069446932,0.0,0.0,0.0,45.235434019896836
135,2019-07-17,44.35165475022001,40.9401249478421,49.578853830497735,44.35165475022001,44.35165475022001,0.8360674844856102,0.8360674844856102,0.8360674844856102,0.8360674844856102,0.8360674844856102,0.8360674844856102,0.0,0.0,0.0,45.18772223470562
136,2019-07-18,44.38290708748787,40.82490688625249,49.53564956449831,44.38290708748787,44.38290708748787,1.0113886467791204,1.0113886467791204,1.0113886467791204,1.0113886467791204,1.0113886467791204,1.0113886467791204,0.0,0.0,0.0,45.39429573426699
137,2019-07-19,44.414159422616606,40.74591176559549,49.37796276872025,44.414159422616606,44.414159422616606,0.5941167209510684,0.5941167209510684,0.5941167209510684,0.5941167209510684,0.5941167209510684,0.5941167209510684,0.0,0.0,0.0,45.00827614356768
138,2019-07-22,44.50791642800283,41.20807309592294,50.14462903803729,44.50791642800283,44.50791642800283,1.0332679119724415,1.0332679119724415,1.0332679119724415,1.0332679119724415,1.0332679119724415,1.0332679119724415,0.0,0.0,0.0,45.541184339975274
139,2019-07-23,44.53916876313157,40.901214073182565,49.739006227056514,44.53916876313157,44.53916876313157,0.9150316069460045,0.9150316069460045,0.9150316069460045,0.9150316069460045,0.9150316069460045,0.9150316069460045,0.0,0.0,0.0,45.45420037007757
140,2019-07-24,44.57042109826031,41.40067604378147,49.722574466502316,44.57042109826031,44.57042109826031,0.8360674844853564,0.8360674844853564,0.8360674844853564,0.8360674844853564,0.8360674844853564,0.8360674844853564,0.0,0.0,0.0,45.406488582745666
